LoanID,StringID,LProduct,CustomerGender,Address,Area,TotalPrice
1,uid_1,LProduct B,Male,Address 2,Area 2,16600
2,uid_2,LProduct B,Male,Address 3,,16600
3,uid_3,LProduct C,Female,Address 5,Area 5,15600
4,uid_4,LProduct B,Male,Address 6,Area 1,16600
5,uid_5,LProduct D,Female,Address 7,Area 2,20250
6,uid_6,LProduct B,Female,Address 10,Area 2,
7,uid_7,LProduct A,Male,Address 11,Area 3,20250
8,uid_8,LProduct B,Male,Address 12,Area 6,16600
9,uid_9,LProduct A,Female,Address 3,Area 3,22250
10,uid_10,LProduct A,Female,Address 13,Area 6,20250
11,uid_11,LProduct B,Female,Address 15,Area 2,16600
12,uid_12,LProduct D,Female,Address 16,Area 1,20250
13,uid_13,LProduct B,Male,Address 17,Area 3,16600
14,uid_14,LProduct A,Male,Address 19,Area 2,20750
15,uid_15,LProduct A,Female,Address 23,Area 4,22250
16,uid_16,LProduct B,Male,Address 27,Area 2,16600
17,uid_17,LProduct A,Male,Address 25,Area 3,22250
18,uid_18,LProduct B,Female,Address 26,Area 3,16600
19,uid_19,LProduct B,Male,Address 29,Area 1,16600
20,uid_20,LProduct E,Male,Address 30,Area 2,54625
21,uid_21,LProduct B,Male,Address 31,Area 4,16600
22,uid_22,LProduct A,Male,Address 17,Area 3,22250
23,uid_23,LProduct A,Male,Address 33,Area 3,19250
24,uid_24,LProduct C,NotSpecified,Address 34,Area 1,15600
25,uid_25,LProduct D,Female,Address 35,Area 6,20250
26,uid_26,LProduct A,Male,Address 37,Area 4,22250
27,uid_27,LProduct A,Female,Address 38,Area 3,19250
28,uid_28,LProduct F,Female,Address 39,Area 6,69225
29,uid_29,LProduct D,Female,Address 40,Area 6,20250
30,uid_30,LProduct B,Male,Address 30,Area 2,16600
31,uid_31,LProduct B,Male,Address 41,Area 1,16600
32,uid_32,LProduct B,Male,Address 42,Area 4,16600
33,uid_33,LProduct A,Female,Address 22,Area 6,19250
34,uid_34,LProduct B,Male,Address 43,Area 3,16600
35,uid_35,LProduct A,Female,Address 46,Area 2,19250
36,uid_36,LProduct B,Female,Address 47,Area 7,16600
37,uid_37,LProduct B,Male,Address 50,Area 1,16600
38,uid_38,LProduct B,Male,Address 26,Area 3,16600
39,uid_39,LProduct C,NotSpecified,Address 52,Area 6,15600
40,uid_40,LProduct B,Female,Address 25,Area 3,16600
41,uid_41,LProduct B,Male,Address 17,Area 3,16600
42,uid_42,LProduct B,Female,Address 19,Area 2,16600
43,uid_43,LProduct A,Male,Address 53,Area 6,19250
44,uid_44,LProduct C,NotSpecified,Address 54,Area 4,15600
45,uid_45,LProduct A,Male,Address 46,Area 2,19250
46,uid_46,LProduct B,Male,Address 44,Area 1,16600
47,uid_47,LProduct B,Male,Address 39,Area 6,16600
48,uid_48,LProduct B,Male,Address 30,Area 2,16600
49,uid_49,LProduct D,Male,Address 56,Area 3,20250
50,uid_50,LProduct A,Female,Address 44,Area 1,22250
51,uid_51,LProduct B,Male,Address 57,Area 6,16600
52,uid_52,LProduct A,Female,Address 39,Area 6,20250
53,uid_53,LProduct D,Male,Address 59,Area 6,20250
54,uid_54,LProduct B,Male,Address 44,Area 1,16600
55,uid_55,LProduct B,Male,Address 60,Area 3,16600
56,uid_56,LProduct B,Male,Address 29,Area 1,16600
57,uid_57,LProduct B,Female,Address 44,Area 1,
58,uid_58,LProduct B,Male,Address 61,Area 2,16600
59,uid_59,LProduct B,Male,Address 62,Area 3,16600
60,uid_60,LProduct B,Female,Address 6,Area 1,16600
61,uid_61,LProduct A,Male,Address 23,Area 4,19250
62,uid_62,LProduct C,NotSpecified,Address 64,Area 6,15600
63,uid_63,LProduct C,Female,Address 65,Area 2,15600
64,uid_64,LProduct D,Male,Address 66,Area 2,20250
65,uid_65,LProduct B,Male,Address 23,Area 4,16600
66,uid_66,LProduct A,Male,Address 19,Area 2,22250
67,uid_67,LProduct A,Male,Address 50,Area 1,22250
68,uid_68,LProduct D,Male,Address 68,Area 6,20250
69,uid_69,LProduct A,Female,Address 61,Area 2,20250
70,uid_70,LProduct B,Female,Address 10,Area 2,16600
71,uid_71,LProduct C,Female,Address 64,Area 6,15600
72,uid_72,LProduct B,Male,Address 70,Area 7,16600
73,uid_73,LProduct B,Male,Address 72,Area 3,16600
74,uid_74,LProduct A,Male,Address 40,Area 6,22250
75,uid_75,LProduct A,Male,Address 20,Area 1,20750
76,uid_76,LProduct A,Male,Address 73,Area 4,22250
77,uid_77,LProduct A,Female,Address 20,Area 1,19250
78,uid_78,LProduct D,Male,Address 75,Area 3,20250
79,uid_79,LProduct D,Male,Address 76,Area 2,20250
80,uid_80,LProduct D,Female,Address 77,Area 3,20250
81,uid_81,LProduct A,Male,Address 2,Area 2,19250
82,uid_82,LProduct B,Male,Address 4,Area 4,16600
83,uid_83,LProduct A,Female,Address 78,Area 4,22250
84,uid_84,LProduct D,Male,Address 79,Area 1,20250
85,uid_85,LProduct B,Female,Address 80,Area 2,16600
86,uid_86,LProduct A,Female,Address 25,Area 3,19250
87,uid_87,LProduct A,Male,Address 11,Area 3,22250
88,uid_88,LProduct B,Male,Address 81,Area 10,16600
89,uid_89,LProduct A,Male,Address 82,Area 7,19250
90,uid_90,LProduct B,Male,Address 32,Area 6,16600
91,uid_91,LProduct A,Male,Address 84,Area 3,
92,uid_92,LProduct D,Male,Address 34,Area 1,20250
93,uid_93,LProduct B,Male,Address 87,Area 6,16600
94,uid_94,LProduct B,Male,Address 17,Area 3,16600
95,uid_95,LProduct A,Female,Address 49,Area 6,19250
96,uid_96,LProduct B,Male,Address 53,Area 6,16600
97,uid_97,LProduct B,Male,Address 2,Area 2,16600
98,uid_98,LProduct A,Female,Address 47,Area 7,22250
99,uid_99,LProduct A,Male,Address 89,Area 6,22250
100,uid_100,LProduct B,Male,Address 90,Area 6,16600
101,uid_101,LProduct B,Female,Address 22,Area 6,16600
102,uid_102,LProduct A,Female,Address 22,Area 6,19250
103,uid_103,LProduct B,Male,Address 91,Area 6,16600
104,uid_104,LProduct A,Male,Address 25,Area 3,22250
105,uid_105,LProduct A,Male,Address 62,Area 3,19250
106,uid_106,LProduct B,Male,Address 94,Area 6,16600
107,uid_107,LProduct B,Female,Address 38,Area 3,16600
108,uid_108,LProduct A,Male,Address 42,Area 4,19250
109,uid_109,LProduct B,Male,Address 6,Area 1,16600
110,uid_110,LProduct A,Female,Address 3,Area 3,22250
111,uid_111,LProduct B,Female,Address 97,Area 5,16600
112,uid_112,LProduct C,NotSpecified,Address 98,Area 11,15600
113,uid_113,LProduct B,Male,Address 18,Area 7,16600
114,uid_114,LProduct D,Male,Address 86,Area 6,20250
115,uid_115,LProduct B,Female,Address 13,Area 6,16600
116,uid_116,LProduct A,Female,Address 25,Area 3,19250
117,uid_117,LProduct A,Female,Address 6,Area 1,19250
118,uid_118,LProduct A,Male,Address 94,Area 6,19250
119,uid_119,LProduct C,NotSpecified,Address 101,Area 9,15600
120,uid_120,LProduct A,Male,Address 87,Area 6,22250
121,uid_121,LProduct A,Female,Address 9,Area 6,22250
122,uid_122,LProduct B,Male,Address 73,Area 4,16600
123,uid_123,LProduct D,Male,Address 102,Area 6,20250
124,uid_124,LProduct B,Male,Address 23,Area 4,16600
125,uid_125,LProduct B,Male,Address 10,Area 2,16600
126,uid_126,LProduct A,Male,Address 26,Area 3,20750
127,uid_127,LProduct A,Female,Address 87,Area 6,20250
128,uid_128,LProduct B,Male,Address 61,Area 2,16600
129,uid_129,LProduct B,Male,Address 11,Area 3,16600
130,uid_130,LProduct B,Male,Address 25,Area 3,16600
131,uid_131,LProduct C,Male,Address 27,Area 2,15600
132,uid_132,LProduct B,Male,Address 84,Area 3,16600
133,uid_133,LProduct C,NotSpecified,Address 105,Area 10,15600
134,uid_134,LProduct A,Male,Address 88,Area 7,19250
135,uid_135,LProduct D,Male,Address 106,Area 6,16600
136,uid_136,LProduct B,Female,Address 39,Area 6,16600
137,uid_137,LProduct D,Male,Address 41,Area 1,20250
138,uid_138,LProduct A,Female,Address 21,Area 7,19250
139,uid_139,LProduct C,Female,Address 107,Area 2,15600
140,uid_140,LProduct B,Female,Address 53,Area 6,16600
141,uid_141,LProduct B,Female,Address 49,Area 6,16600
142,uid_142,LProduct B,Male,Address 82,Area 7,16600
143,uid_143,LProduct C,NotSpecified,Address 110,Area 6,15600
144,uid_144,LProduct B,Male,Address 111,Area 6,16600
145,uid_145,LProduct C,NotSpecified,Address 112,Area 2,15600
146,uid_146,LProduct A,Female,Address 60,Area 3,19250
147,uid_147,LProduct A,Male,Address 2,Area 2,22250
148,uid_148,LProduct A,Male,Address 111,Area 6,20250
149,uid_149,LProduct A,Male,Address 19,Area 2,19250
150,uid_150,LProduct A,Male,Address 4,Area 4,22250
151,uid_151,LProduct B,Male,Address 113,Area 3,16600
152,uid_152,LProduct A,Male,Address 20,Area 1,22250
153,uid_153,LProduct E,Male,Address 10,Area 2,54625
154,uid_154,LProduct E,Male,Address 53,Area 6,54625
155,uid_155,LProduct B,Male,Address 84,Area 3,16600
156,uid_156,LProduct A,Female,Address 10,Area 2,22250
157,uid_157,LProduct A,Male,Address 39,Area 6,22250
158,uid_158,LProduct A,Male,Address 114,Area 6,22250
159,uid_159,LProduct A,Female,Address 60,Area 3,22250
160,uid_160,LProduct C,NotSpecified,Address 115,Area 6,15600
161,uid_161,LProduct A,Male,Address 26,Area 3,
162,uid_162,LProduct B,Female,Address 117,Area 1,16600
163,uid_163,LProduct A,Male,Address 25,Area 3,22250
164,uid_164,LProduct D,Female,Address 118,Area 2,20250
165,uid_165,LProduct A,Female,Address 61,Area 2,22250
166,uid_166,LProduct B,Male,Address 19,Area 2,16600
167,uid_167,LProduct A,Male,Address 70,Area 7,19250
168,uid_168,LProduct A,Female,Address 3,Area 3,20250
169,uid_169,LProduct B,Female,Address 27,Area 2,16600
170,uid_170,LProduct D,Male,Address 122,Area 5,20250
171,uid_171,LProduct B,Male,Address 39,Area 6,16600
172,uid_172,LProduct B,Male,Address 123,Area 6,16600
173,uid_173,LProduct D,Male,Address 124,Area 3,20250
174,uid_174,LProduct A,Male,Address 86,Area 6,20250
175,uid_175,LProduct B,Female,Address 25,Area 3,16600
176,uid_176,LProduct A,Male,Address 22,Area 6,20250
177,uid_177,LProduct A,Male,Address 49,Area 6,19250
178,uid_178,LProduct B,Female,Address 34,Area 1,16600
179,uid_179,LProduct A,Female,Address 113,Area 3,20750
180,uid_180,LProduct D,Male,Address 125,Area 12,20250
181,uid_181,LProduct A,Male,Address 58,Area 6,22250
182,uid_182,LProduct B,Female,Address 62,Area 3,16600
183,uid_183,LProduct A,Male,Address 26,Area 3,20250
184,uid_184,LProduct D,Male,Address 127,Area 2,20250
185,uid_185,LProduct B,Male,Address 21,Area 7,16600
186,uid_186,LProduct A,Female,Address 22,Area 6,20250
187,uid_187,LProduct A,Male,Address 46,Area 2,20750
188,uid_188,LProduct B,Female,Address 49,Area 6,16600
189,uid_189,LProduct B,Male,Address 48,Area 6,16600
190,uid_190,LProduct A,Male,Address 86,Area 6,22250
191,uid_191,LProduct A,Male,Address 18,Area 7,22250
192,uid_192,LProduct A,Female,Address 30,Area 2,22250
193,uid_193,LProduct B,Male,Address 49,Area 6,16600
194,uid_194,LProduct E,Male,Address 84,Area 3,54625
195,uid_195,LProduct B,Male,Address 35,Area 6,16600
196,uid_196,LProduct A,Male,Address 53,Area 6,22250
197,uid_197,LProduct B,Male,Address 73,Area 4,16600
198,uid_198,LProduct D,Male,Address 135,Area 1,20250
199,uid_199,LProduct A,Female,Address 60,Area 3,22250
200,uid_200,LProduct C,Male,Address 136,Area 6,15600
201,uid_201,LProduct D,Male,Address 24,Area 2,20250
202,uid_202,LProduct B,Male,Address 137,Area 6,16600
203,uid_203,LProduct E,Male,Address 73,Area 4,54625
204,uid_204,LProduct B,Female,Address 28,Area 7,16600
205,uid_205,LProduct B,Female,Address 58,Area 6,16600
206,uid_206,LProduct A,Male,Address 111,Area 6,22250
207,uid_207,LProduct A,Female,Address 44,Area 1,19250
208,uid_208,LProduct A,Male,Address 47,Area 7,19250
209,uid_209,LProduct A,Male,Address 21,Area 7,19250
210,uid_210,LProduct A,Female,Address 11,Area 3,22250
211,uid_211,LProduct C,Male,Address 138,Area 5,15600
212,uid_212,LProduct A,Female,Address 11,Area 3,22250
213,uid_213,LProduct C,NotSpecified,Address 139,Area 6,15600
214,uid_214,LProduct B,Female,Address 73,Area 4,16600
215,uid_215,LProduct A,Female,Address 32,Area 6,22250
216,uid_216,LProduct A,Male,Address 22,Area 6,22250
217,uid_217,LProduct B,Male,Address 140,Area 6,16600
218,uid_218,LProduct A,Male,Address 9,Area 6,20750
219,uid_219,LProduct A,Male,Address 3,Area 3,19250
220,uid_220,LProduct B,Male,Address 67,Area 1,16600
221,uid_221,LProduct B,Male,Address 141,Area 12,
222,uid_222,LProduct B,Female,Address 17,Area 3,16600
223,uid_223,LProduct A,Male,Address 142,Area 6,22250
224,uid_224,LProduct A,Female,Address 45,Area 3,19250
225,uid_225,LProduct B,Male,Address 23,Area 4,16600
226,uid_226,LProduct B,Male,Address 6,Area 1,16600
227,uid_227,LProduct A,Male,Address 19,Area 2,19250
228,uid_228,LProduct A,Male,Address 48,Area 6,19250
229,uid_229,LProduct B,Male,Address 8,Area 2,16600
230,uid_230,LProduct D,Male,Address 143,Area 6,20250
231,uid_231,LProduct A,Female,Address 44,Area 1,22250
232,uid_232,LProduct C,Male,Address 145,Area 4,15600
233,uid_233,LProduct B,Male,Address 21,Area 7,16600
234,uid_234,LProduct B,Male,Address 62,Area 3,16600
235,uid_235,LProduct E,Male,Address 1,Area 1,54625
236,uid_236,LProduct A,Male,Address 62,Area 3,19250
237,uid_237,LProduct A,Female,Address 18,Area 7,22250
238,uid_238,LProduct B,Female,Address 6,Area 1,16600
239,uid_239,LProduct A,Male,Address 91,Area 6,22250
240,uid_240,LProduct A,Female,Address 25,Area 3,19250
241,uid_241,LProduct A,Female,Address 17,Area 3,19250
242,uid_242,LProduct A,Female,Address 22,Area 6,20750
243,uid_243,LProduct A,Female,Address 29,Area 1,20750
244,uid_244,LProduct B,Male,Address 91,Area 6,16600
245,uid_245,LProduct B,Female,Address 25,Area 3,16600
246,uid_246,LProduct A,Male,Address 149,Area 1,22250
247,uid_247,LProduct B,Male,Address 9,Area 6,16600
248,uid_248,LProduct B,Male,Address 3,Area 3,16600
249,uid_249,LProduct B,Male,Address 21,Area 7,16600
250,uid_250,LProduct B,Female,Address 44,Area 1,16600
251,uid_251,LProduct C,Female,Address 152,Area 6,15600
252,uid_252,LProduct A,Male,Address 58,Area 6,19250
253,uid_253,LProduct D,Male,Address 153,Area 6,20250
254,uid_254,LProduct A,Female,Address 22,Area 6,22250
255,uid_255,LProduct A,Female,Address 3,Area 3,19250
256,uid_256,LProduct A,Female,Address 3,Area 3,22250
257,uid_257,LProduct A,Male,Address 6,Area 1,22250
258,uid_258,LProduct A,Female,Address 45,Area 3,22250
259,uid_259,LProduct B,Male,Address 155,Area 6,16600
260,uid_260,LProduct D,Female,Address 156,Area 4,20250
261,uid_261,LProduct B,Male,Address 135,Area 1,16600
262,uid_262,LProduct B,Female,Address 84,Area 3,16600
263,uid_263,LProduct B,Female,Address 40,Area 6,16600
264,uid_264,LProduct A,Female,Address 62,Area 3,19250
265,uid_265,LProduct B,Female,Address 45,Area 3,16600
266,uid_266,LProduct B,Female,Address 157,Area 4,16600
267,uid_267,LProduct C,NotSpecified,Address 158,Area 3,15600
268,uid_268,LProduct B,Male,Address 13,Area 6,16600
269,uid_269,LProduct A,Male,Address 39,Area 6,22250
270,uid_270,LProduct A,Female,Address 17,Area 3,19250
271,uid_271,LProduct A,Female,Address 67,Area 1,
272,uid_272,LProduct A,Female,Address 26,Area 3,22250
273,uid_273,LProduct C,NotSpecified,Address 159,Area 3,15600
274,uid_274,LProduct C,Female,Address 160,Area 8,15600
275,uid_275,LProduct B,Male,Address 144,Area 1,16600
276,uid_276,LProduct A,Male,Address 91,Area 6,19250
277,uid_277,LProduct B,Male,Address 70,Area 7,16600
278,uid_278,LProduct E,Male,Address 26,Area 3,54625
279,uid_279,LProduct B,Female,Address 30,Area 2,16600
280,uid_280,LProduct B,Male,Address 73,Area 4,16600
281,uid_281,LProduct B,Female,Address 10,Area 2,16600
282,uid_282,LProduct A,Male,Address 38,Area 3,19250
283,uid_283,LProduct A,Male,Address 3,Area 3,22250
284,uid_284,LProduct A,Male,Address 109,Area 7,22250
285,uid_285,LProduct B,Female,Address 4,Area 4,16600
286,uid_286,LProduct A,Female,Address 86,Area 6,19250
287,uid_287,LProduct A,Female,Address 25,Area 3,19250
288,uid_288,LProduct C,NotSpecified,Address 166,Area 3,15600
289,uid_289,LProduct E,Female,Address 88,Area 7,54625
290,uid_290,LProduct B,Male,Address 50,Area 1,16600
291,uid_291,LProduct B,Male,Address 88,Area 7,16600
292,uid_292,LProduct C,NotSpecified,Address 34,Area 1,15600
293,uid_293,LProduct D,Male,Address 168,Area 5,20250
294,uid_294,LProduct A,Male,Address 42,Area 4,19250
295,uid_295,LProduct A,Female,Address 70,Area 7,19250
296,uid_296,LProduct C,NotSpecified,Address 74,Area 6,15600
297,uid_297,LProduct C,NotSpecified,Address 143,Area 6,15600
298,uid_298,LProduct A,Female,Address 29,Area 1,19250
299,uid_299,LProduct B,Male,Address 46,Area 2,16600
300,uid_300,LProduct D,Female,Address 79,Area 1,20250
301,uid_301,LProduct A,Male,Address 17,Area 3,20750
302,uid_302,LProduct B,Female,Address 9,Area 6,16600
303,uid_303,LProduct B,Male,Address 169,Area 6,16600
304,uid_304,LProduct B,Male,Address 62,Area 3,16600
305,uid_305,LProduct A,Male,Address 61,Area 2,22250
306,uid_306,LProduct B,Male,Address 91,Area 6,16600
307,uid_307,LProduct A,Male,Address 23,Area 4,22250
308,uid_308,LProduct A,Male,Address 32,Area 6,20250
309,uid_309,LProduct B,Female,Address 23,Area 4,16600
310,uid_310,LProduct A,Female,Address 84,Area 3,19250
311,uid_311,LProduct A,Male,Address 91,Area 6,22250
312,uid_312,LProduct B,Female,Address 38,Area 3,16600
313,uid_313,LProduct C,NotSpecified,Address 172,Area 6,15600
314,uid_314,LProduct B,Male,Address 69,Area 6,16600
315,uid_315,LProduct B,Female,Address 19,Area 2,16600
316,uid_316,LProduct C,Female,Address 173,Area 4,15600
317,uid_317,LProduct B,Male,Address 117,Area 1,16600
318,uid_318,LProduct D,Male,Address 174,Area 2,20250
319,uid_319,LProduct A,Male,Address 69,Area 6,19250
320,uid_320,LProduct D,Female,Address 12,Area 6,20250
321,uid_321,LProduct B,Male,Address 175,Area 8,16600
322,uid_322,LProduct A,Male,Address 91,Area 6,22250
323,uid_323,LProduct B,Female,Address 44,Area 1,16600
324,uid_324,LProduct A,Male,Address 30,Area 2,22250
325,uid_325,LProduct A,Male,Address 3,Area 3,22250
326,uid_326,LProduct A,Female,Address 61,Area 2,19250
327,uid_327,LProduct E,Male,Address 22,Area 6,54625
328,uid_328,LProduct C,Female,Address 129,Area 13,13775
329,uid_329,LProduct B,Female,Address 6,Area 1,16600
330,uid_330,LProduct B,Female,Address 4,Area 4,16600
331,uid_331,LProduct A,Male,Address 3,Area 3,
332,uid_332,LProduct A,Male,Address 49,Area 6,20750
333,uid_333,LProduct B,Female,Address 26,Area 3,16600
334,uid_334,LProduct A,Female,Address 26,Area 3,19250
335,uid_335,LProduct A,Male,Address 111,Area 6,22250
336,uid_336,LProduct A,Male,Address 62,Area 3,20250
337,uid_337,LProduct A,Female,Address 22,Area 6,22250
338,uid_338,LProduct A,Male,Address 46,Area 2,19250
339,uid_339,LProduct B,Male,Address 45,Area 3,16600
340,uid_340,LProduct C,NotSpecified,Address 178,Area 2,15600
341,uid_341,LProduct A,Male,Address 111,Area 6,20250
342,uid_342,LProduct A,Male,Address 70,Area 7,22250
343,uid_343,LProduct A,Male,Address 58,Area 6,22250
344,uid_344,LProduct B,Male,Address 25,Area 3,16600
345,uid_345,LProduct A,Female,Address 25,Area 3,22250
346,uid_346,LProduct D,Male,Address 30,Area 2,20250
347,uid_347,LProduct B,Male,Address 58,Area 6,16600
348,uid_348,LProduct A,Female,Address 49,Area 6,22250
349,uid_349,LProduct A,Female,Address 91,Area 6,19250
350,uid_350,LProduct B,Female,Address 24,Area 2,16600
351,uid_351,LProduct B,Male,Address 39,Area 6,16600
352,uid_352,LProduct C,Male,Address 181,Area 6,15600
