LoanID,StringID,LProduct,CustomerGender,Address,Area,TotalPrice
353,uid_353,LProduct A,Male,Address 6,Area 1,19250
354,uid_354,LProduct B,Male,Address 10,Area 2,16600
355,uid_355,LProduct A,Male,Address 94,Area 6,20250
356,uid_356,LProduct B,Female,Address 60,Area 3,16600
357,uid_357,LProduct A,Male,Address 91,Area 6,22250
358,uid_358,LProduct B,Female,Address 17,Area 3,16600
359,uid_359,LProduct C,Male,Address 182,Area 6,15600
360,uid_360,LProduct A,Male,Address 9,Area 6,20250
361,uid_361,LProduct A,Male,Address 88,Area 7,22250
362,uid_362,LProduct D,Male,Address 53,Area 6,20250
363,uid_363,LProduct B,Female,Address 73,Area 4,16600
364,uid_364,LProduct A,Male,Address 53,Area 6,22250
365,uid_365,LProduct B,Female,Address 8,Area 2,16600
366,uid_366,LProduct B,Male,Address 46,Area 2,16600
367,uid_367,LProduct B,Female,Address 19,Area 2,16600
368,uid_368,LProduct D,Male,Address 184,Area 6,20250
369,uid_369,LProduct B,Male,Address 27,Area 2,16600
370,uid_370,LProduct B,Female,Address 185,Area 6,16600
371,uid_371,LProduct B,Female,Address 53,Area 6,16600
372,uid_372,LProduct A,Male,Address 186,Area 14,19250
373,uid_373,LProduct D,Female,Address 187,Area 2,20250
374,uid_374,LProduct B,Male,Address 30,Area 2,16600
375,uid_375,LProduct B,Female,Address 21,Area 7,16600
376,uid_376,LProduct A,Male,Address 149,Area 1,22250
377,uid_377,LProduct A,Female,Address 46,Area 2,19250
378,uid_378,LProduct A,Female,Address 61,Area 2,22250
379,uid_379,LProduct B,Male,Address 30,Area 2,16600
380,uid_380,LProduct A,Female,Address 3,Area 3,19250
381,uid_381,LProduct A,Male,Address 33,Area 3,
382,uid_382,LProduct A,Male,Address 37,Area 4,20250
383,uid_383,LProduct A,Male,Address 3,Area 3,20750
384,uid_384,LProduct B,Male,Address 105,Area 10,16600
385,uid_385,LProduct B,Female,Address 97,Area 5,16600
386,uid_386,LProduct B,Male,Address 140,Area 6,16600
387,uid_387,LProduct B,Male,Address 146,Area 6,16600
388,uid_388,LProduct A,Female,Address 113,Area 3,20250
389,uid_389,LProduct B,Male,Address 6,Area 1,16600
390,uid_390,LProduct A,Male,Address 192,Area 6,22250
391,uid_391,LProduct C,Female,Address 193,Area 6,15600
392,uid_392,LProduct B,Male,Address 49,Area 6,16600
393,uid_393,LProduct B,Female,Address 3,Area 3,16600
394,uid_394,LProduct C,NotSpecified,Address 194,Area 4,15600
395,uid_395,LProduct B,Female,Address 30,Area 2,16600
396,uid_396,LProduct C,Female,Address 195,Area 5,15600
397,uid_397,LProduct A,Male,Address 57,Area 6,19250
398,uid_398,LProduct A,Male,Address 29,Area 1,20250
399,uid_399,LProduct B,Male,Address 73,Area 4,16600
400,uid_400,LProduct B,Male,Address 53,Area 6,16600
401,uid_401,LProduct B,Male,Address 60,Area 3,16600
402,uid_402,LProduct B,Female,Address 18,Area 7,16600
403,uid_403,LProduct C,Male,Address 118,Area 2,15600
404,uid_404,LProduct B,Male,Address 196,Area 2,16600
405,uid_405,LProduct A,Female,Address 20,Area 1,19250
406,uid_406,LProduct B,Female,Address 197,Area 5,16600
407,uid_407,LProduct D,Male,Address 198,Area 3,20250
408,uid_408,LProduct A,Male,Address 62,Area 3,20250
409,uid_409,LProduct F,Male,Address 39,Area 6,69225
410,uid_410,LProduct C,Male,Address 199,Area 2,15600
411,uid_411,LProduct B,Male,Address 58,Area 6,16600
412,uid_412,LProduct B,Male,Address 87,Area 6,16600
413,uid_413,LProduct B,Male,Address 135,Area 1,16600
414,uid_414,LProduct C,Female,Address 200,Area 6,15600
415,uid_415,LProduct A,Male,Address 8,Area 2,22250
416,uid_416,LProduct A,Female,Address 86,Area 6,22250
417,uid_417,LProduct A,Male,Address 48,Area 6,19250
418,uid_418,LProduct A,Male,Address 86,Area 6,22250
419,uid_419,LProduct B,Male,Address 62,Area 3,16600
420,uid_420,LProduct D,Male,Address 104,Area 7,20250
421,uid_421,LProduct E,Male,Address 44,Area 1,54625
422,uid_422,LProduct B,Female,Address 95,Area 6,16600
423,uid_423,LProduct D,Male,Address 201,Area 3,20250
424,uid_424,LProduct B,Male,Address 4,Area 4,16600
425,uid_425,LProduct A,Male,Address 25,Area 3,19250
426,uid_426,LProduct C,NotSpecified,Address 203,Area 6,15600
427,uid_427,LProduct A,Male,Address 9,Area 6,19250
428,uid_428,LProduct B,Male,Address 204,Area 2,16600
429,uid_429,LProduct B,Male,Address 206,Area 1,16600
430,uid_430,LProduct A,Male,Address 114,Area 6,19250
431,uid_431,LProduct A,Male,Address 61,Area 2,
432,uid_432,LProduct A,Male,Address 82,Area 7,22250
433,uid_433,LProduct C,Male,Address 207,Area 13,13775
434,uid_434,LProduct C,NotSpecified,Address 209,Area 2,15600
435,uid_435,LProduct A,Female,Address 19,Area 2,22250
436,uid_436,LProduct A,Male,Address 62,Area 3,19250
437,uid_437,LProduct A,Male,Address 67,Area 1,22250
438,uid_438,LProduct A,Male,Address 113,Area 3,20250
439,uid_439,LProduct B,Female,Address 39,Area 6,16600
440,uid_440,LProduct D,Male,Address 10,Area 2,20250
441,uid_441,LProduct B,Male,Address 8,Area 2,16600
442,uid_442,LProduct A,Female,Address 69,Area 6,22250
443,uid_443,LProduct E,Female,Address 48,Area 6,54625
444,uid_444,LProduct C,Male,Address 202,Area 13,13775
445,uid_445,LProduct A,Male,Address 13,Area 6,22250
446,uid_446,LProduct C,Male,Address 127,Area 2,15600
447,uid_447,LProduct B,Male,Address 30,Area 2,16600
448,uid_448,LProduct A,Female,Address 3,Area 3,20250
449,uid_449,LProduct A,Male,Address 45,Area 3,19250
450,uid_450,LProduct B,Male,Address 53,Area 6,16600
451,uid_451,LProduct B,Female,Address 9,Area 6,16600
452,uid_452,LProduct C,Female,Address 212,Area 9,15600
453,uid_453,LProduct A,Female,Address 22,Area 6,20250
454,uid_454,LProduct B,Female,Address 113,Area 3,16600
455,uid_455,LProduct B,Male,Address 70,Area 7,16600
456,uid_456,LProduct B,Female,Address 67,Area 1,16600
457,uid_457,LProduct B,Male,Address 111,Area 6,16600
458,uid_458,LProduct A,Male,Address 95,Area 6,22250
459,uid_459,LProduct B,Male,Address 56,Area 3,16600
460,uid_460,LProduct B,Female,Address 25,Area 3,16600
461,uid_461,LProduct B,Male,Address 111,Area 6,16600
462,uid_462,LProduct A,Female,Address 22,Area 6,22250
463,uid_463,LProduct B,Male,Address 111,Area 6,16600
464,uid_464,LProduct B,Female,Address 216,Area 1,16600
465,uid_465,LProduct A,Male,Address 114,Area 6,19250
466,uid_466,LProduct D,Male,Address 217,Area 5,20250
467,uid_467,LProduct D,Male,Address 179,Area 6,20250
468,uid_468,LProduct D,Female,Address 214,Area 15,20250
469,uid_469,LProduct A,Female,Address 44,Area 1,20250
470,uid_470,LProduct B,Male,Address 50,Area 1,16600
471,uid_471,LProduct B,Male,Address 50,Area 1,
472,uid_472,LProduct A,Male,Address 73,Area 4,20250
473,uid_473,LProduct A,Male,Address 113,Area 3,19250
474,uid_474,LProduct B,Male,Address 218,Area 2,16600
475,uid_475,LProduct D,Male,Address 74,Area 6,20250
476,uid_476,LProduct B,Male,Address 3,Area 3,16600
477,uid_477,LProduct B,Female,Address 13,Area 6,16600
478,uid_478,LProduct A,Male,Address 46,Area 2,19250
479,uid_479,LProduct B,Male,Address 44,Area 1,16600
480,uid_480,LProduct B,Female,Address 3,Area 3,16600
481,uid_481,LProduct A,Male,Address 8,Area 2,22250
482,uid_482,LProduct B,Male,Address 187,Area 2,16600
483,uid_483,LProduct A,Male,Address 53,Area 6,19250
484,uid_484,LProduct B,Male,Address 13,Area 6,16600
485,uid_485,LProduct D,Male,Address 105,Area 10,20250
486,uid_486,LProduct B,Male,Address 165,Area 2,16600
487,uid_487,LProduct B,Male,Address 34,Area 1,16600
488,uid_488,LProduct A,Female,Address 26,Area 3,19250
489,uid_489,LProduct D,Female,Address 221,Area 6,16600
490,uid_490,LProduct A,Male,Address 6,Area 1,19250
491,uid_491,LProduct A,Male,Address 114,Area 6,20250
492,uid_492,LProduct B,Male,Address 40,Area 6,16600
493,uid_493,LProduct B,Female,Address 10,Area 2,16600
494,uid_494,LProduct A,Female,Address 38,Area 3,19250
495,uid_495,LProduct C,Female,Address 228,Area 2,15600
496,uid_496,LProduct C,Male,Address 421,Area 6,15600
497,uid_497,LProduct C,Female,Address 275,Area 6,15600
498,uid_498,LProduct B,Male,Address 63,Area 6,16600
499,uid_499,LProduct D,Female,Address 441,Area 3,20250
500,uid_500,LProduct D,Male,Address 17,Area 3,20250
501,uid_501,LProduct C,NotSpecified,Address 402,Area 6,15600
502,uid_502,LProduct C,NotSpecified,Address 332,Area 6,15600
503,uid_503,LProduct B,Female,Address 42,Area 4,16600
504,uid_504,LProduct C,Male,Address 443,Area 3,15600
505,uid_505,LProduct A,Male,Address 21,Area 7,22250
506,uid_506,LProduct C,NotSpecified,Address 253,Area 6,15600
507,uid_507,LProduct B,Male,Address 91,Area 6,16600
508,uid_508,LProduct B,Male,Address 39,Area 6,16600
509,uid_509,LProduct A,Male,Address 73,Area 4,22250
510,uid_510,LProduct B,Male,Address 23,Area 4,16600
511,uid_511,LProduct B,Female,Address 10,Area 2,16600
512,uid_512,LProduct B,Male,Address 73,Area 4,16600
513,uid_513,LProduct C,Female,Address 365,Area 5,15600
514,uid_514,LProduct B,Female,Address 11,Area 3,16600
515,uid_515,LProduct A,Female,Address 44,Area 1,22250
516,uid_516,LProduct A,Male,Address 94,Area 6,22250
517,uid_517,LProduct B,Male,Address 73,Area 4,16600
518,uid_518,LProduct B,Male,Address 149,Area 1,16600
519,uid_519,LProduct D,Male,Address 153,Area 6,20250
520,uid_520,LProduct B,Male,Address 454,Area 2,16600
521,uid_521,LProduct C,Male,Address 282,Area 3,
522,uid_522,LProduct B,Male,Address 25,Area 3,16600
523,uid_523,LProduct C,NotSpecified,Address 323,Area 7,15600
524,uid_524,LProduct A,Male,Address 26,Area 3,22250
525,uid_525,LProduct B,Male,Address 208,Area 6,16600
526,uid_526,LProduct B,Male,Address 73,Area 4,16600
527,uid_527,LProduct C,NotSpecified,Address 106,Area 6,15600
528,uid_528,LProduct C,NotSpecified,Address 458,Area 8,15600
529,uid_529,LProduct B,Female,Address 75,Area 3,16600
530,uid_530,LProduct C,Female,Address 188,Area 6,15600
531,uid_531,LProduct A,Male,Address 39,Area 6,22250
532,uid_532,LProduct B,Male,Address 57,Area 6,16600
533,uid_533,LProduct D,Male,Address 214,Area 15,20250
534,uid_534,LProduct C,NotSpecified,Address 197,Area 5,15600
535,uid_535,LProduct E,Male,Address 84,Area 3,54625
536,uid_536,LProduct B,Male,Address 38,Area 3,16600
537,uid_537,LProduct A,Female,Address 28,Area 7,22250
538,uid_538,LProduct C,Male,Address 342,Area 9,15600
539,uid_539,LProduct D,Female,Address 460,Area 8,20250
540,uid_540,LProduct D,Male,Address 113,Area 3,20250
541,uid_541,LProduct C,NotSpecified,Address 377,Area 6,15600
542,uid_542,LProduct B,Female,Address 4,Area 4,16600
543,uid_543,LProduct B,Male,Address 39,Area 6,16600
544,uid_544,LProduct B,Male,Address 26,Area 3,16600
545,uid_545,LProduct A,Male,Address 67,Area 1,22250
546,uid_546,LProduct C,Male,Address 463,Area 1,15600
547,uid_547,LProduct A,Male,Address 47,Area 7,22250
548,uid_548,LProduct D,Male,Address 318,Area 2,20250
549,uid_549,LProduct C,Male,Address 464,Area 6,15600
550,uid_550,LProduct B,Male,Address 30,Area 2,16600
551,uid_551,LProduct A,Female,Address 78,Area 4,22250
552,uid_552,LProduct A,Male,Address 192,Area 6,22250
553,uid_553,LProduct D,Female,Address 75,Area 3,20250
554,uid_554,LProduct B,Male,Address 70,Area 7,16600
555,uid_555,LProduct D,Male,Address 161,Area 3,20250
556,uid_556,LProduct A,Male,Address 26,Area 3,22250
557,uid_557,LProduct D,Male,Address 244,Area 17,20250
558,uid_558,LProduct D,Male,Address 374,Area 2,20250
559,uid_559,LProduct B,Male,Address 6,Area 1,16600
560,uid_560,LProduct C,Male,Address 258,Area 1,15600
561,uid_561,LProduct B,Male,Address 91,Area 6,16600
562,uid_562,LProduct C,Male,Address 468,Area 6,15600
563,uid_563,LProduct B,Male,Address 60,Area 3,16600
564,uid_564,LProduct B,Female,Address 113,Area 3,16600
565,uid_565,LProduct D,Male,Address 350,Area 6,20250
566,uid_566,LProduct B,Male,Address 13,Area 6,16600
567,uid_567,LProduct A,Male,Address 58,Area 6,22250
568,uid_568,LProduct A,Male,Address 186,Area 14,22250
569,uid_569,LProduct E,Female,Address 3,Area 3,54625
570,uid_570,LProduct B,Female,Address 17,Area 3,16600
571,uid_571,LProduct D,Female,Address 403,Area 1,
572,uid_572,LProduct A,Male,Address 67,Area 1,22250
573,uid_573,LProduct D,Male,Address 418,Area 2,20250
574,uid_574,LProduct C,NotSpecified,Address 473,Area 6,15600
575,uid_575,LProduct C,Female,Address 474,Area 2,15600
576,uid_576,LProduct B,Male,Address 44,Area 1,16600
577,uid_577,LProduct D,Female,Address 377,Area 6,20250
578,uid_578,LProduct B,Female,Address 91,Area 6,16600
579,uid_579,LProduct C,Female,Address 350,Area 6,15600
580,uid_580,LProduct D,Male,Address 477,Area 6,20250
581,uid_581,LProduct C,NotSpecified,Address 482,Area 6,15600
582,uid_582,LProduct B,Female,Address 108,Area 6,16600
583,uid_583,LProduct A,Male,Address 3,Area 3,22250
584,uid_584,LProduct C,Male,Address 233,Area 1,15600
585,uid_585,LProduct A,Female,Address 30,Area 2,22250
586,uid_586,LProduct A,Male,Address 111,Area 6,22250
587,uid_587,LProduct A,Female,Address 11,Area 3,19250
588,uid_588,LProduct C,Male,Address 353,Area 6,15600
589,uid_589,LProduct C,NotSpecified,Address 421,Area 6,15600
590,uid_590,LProduct B,Female,Address 95,Area 6,16600
591,uid_591,LProduct A,Female,Address 89,Area 6,19250
592,uid_592,LProduct B,Female,Address 46,Area 2,16600
593,uid_593,LProduct B,Female,Address 19,Area 2,16600
594,uid_594,LProduct D,Male,Address 489,Area 6,20250
595,uid_595,LProduct A,Male,Address 86,Area 6,22250
596,uid_596,LProduct B,Female,Address 41,Area 1,16600
597,uid_597,LProduct A,Female,Address 46,Area 2,19250
598,uid_598,LProduct C,NotSpecified,Address 353,Area 6,15600
599,uid_599,LProduct B,Male,Address 62,Area 3,16600
600,uid_600,LProduct A,Male,Address 21,Area 7,22250
601,uid_601,LProduct D,Male,Address 34,Area 1,20250
602,uid_602,LProduct D,Male,Address 27,Area 2,20250
603,uid_603,LProduct B,Male,Address 8,Area 2,16600
604,uid_604,LProduct A,Male,Address 60,Area 3,19250
605,uid_605,LProduct D,Male,Address 495,Area 12,20250
606,uid_606,LProduct A,Male,Address 8,Area 2,20750
607,uid_607,LProduct C,Female,Address 99,Area 3,15600
608,uid_608,LProduct C,Male,Address 159,Area 3,15600
609,uid_609,LProduct B,Female,Address 87,Area 6,16600
610,uid_610,LProduct B,Male,Address 38,Area 3,16600
611,uid_611,LProduct D,Female,Address 227,Area 1,20250
612,uid_612,LProduct A,Male,Address 44,Area 1,22250
613,uid_613,LProduct D,Female,Address 460,Area 8,20250
614,uid_614,LProduct A,Female,Address 300,Area 14,19250
615,uid_615,LProduct C,NotSpecified,Address 503,Area 6,15600
616,uid_616,LProduct B,Male,Address 26,Area 3,16600
617,uid_617,LProduct A,Male,Address 25,Area 3,22250
618,uid_618,LProduct B,Male,Address 8,Area 2,16600
619,uid_619,LProduct A,Female,Address 46,Area 2,19250
620,uid_620,LProduct C,Female,Address 505,Area 7,15600
621,uid_621,LProduct A,Male,Address 53,Area 6,
622,uid_622,LProduct C,NotSpecified,Address 34,Area 1,15600
623,uid_623,LProduct B,Male,Address 22,Area 6,16600
624,uid_624,LProduct C,NotSpecified,Address 64,Area 6,15600
625,uid_625,LProduct B,Female,Address 506,Area 18,16600
626,uid_626,LProduct A,Male,Address 26,Area 3,22250
627,uid_627,LProduct A,Male,Address 46,Area 2,22250
628,uid_628,LProduct B,Male,Address 61,Area 2,16600
629,uid_629,LProduct C,NotSpecified,Address 350,Area 6,15600
630,uid_630,LProduct D,Male,Address 282,Area 3,20250
631,uid_631,LProduct B,Male,Address 135,Area 1,16600
632,uid_632,LProduct B,Male,Address 30,Area 2,16600
633,uid_633,LProduct B,Female,Address 94,Area 6,16600
634,uid_634,LProduct A,Female,Address 91,Area 6,22250
635,uid_635,LProduct B,Male,Address 25,Area 3,16600
636,uid_636,LProduct A,Male,Address 30,Area 2,19250
637,uid_637,LProduct B,Female,Address 94,Area 6,16600
638,uid_638,LProduct B,Male,Address 88,Area 7,16600
639,uid_639,LProduct C,NotSpecified,Address 218,Area 2,15600
640,uid_640,LProduct C,NotSpecified,Address 59,Area 6,15600
641,uid_641,LProduct B,Male,Address 61,Area 2,16600
642,uid_642,LProduct B,Female,Address 73,Area 4,16600
643,uid_643,LProduct D,Male,Address 352,Area 1,20250
644,uid_644,LProduct D,Male,Address 510,Area 6,20250
645,uid_645,LProduct D,Male,Address 210,Area 4,20250
646,uid_646,LProduct B,Female,Address 188,Area 6,16600
647,uid_647,LProduct D,Male,Address 511,Area 1,20250
648,uid_648,LProduct B,Male,Address 512,Area 15,16600
649,uid_649,LProduct D,Male,Address 323,Area 7,20250
650,uid_650,LProduct B,Female,Address 8,Area 2,16600
651,uid_651,LProduct B,Male,Address 3,Area 3,16600
652,uid_652,LProduct C,Male,Address 515,Area 2,15600
653,uid_653,LProduct B,Female,Address 48,Area 6,16600
654,uid_654,LProduct D,Male,Address 27,Area 2,20250
655,uid_655,LProduct B,Male,Address 10,Area 2,16600
656,uid_656,LProduct B,Female,Address 113,Area 3,16600
657,uid_657,LProduct A,Male,Address 67,Area 1,22250
658,uid_658,LProduct D,Male,Address 34,Area 1,20250
659,uid_659,LProduct B,Male,Address 73,Area 4,16600
660,uid_660,LProduct B,Male,Address 46,Area 2,16600
661,uid_661,LProduct B,Male,Address 44,Area 1,16600
662,uid_662,LProduct D,Male,Address 25,Area 3,20250
663,uid_663,LProduct B,Male,Address 79,Area 1,16600
664,uid_664,LProduct C,NotSpecified,Address 200,Area 6,15600
665,uid_665,LProduct A,Female,Address 192,Area 6,22250
666,uid_666,LProduct C,NotSpecified,Address 226,Area 16,15600
667,uid_667,LProduct C,NotSpecified,Address 464,Area 6,15600
668,uid_668,LProduct A,Male,Address 149,Area 1,22250
669,uid_669,LProduct B,Male,Address 208,Area 6,16600
670,uid_670,LProduct C,Male,Address 384,Area 3,15600
671,uid_671,LProduct B,Male,Address 29,Area 1,16600
672,uid_672,LProduct B,Male,Address 111,Area 6,16600
673,uid_673,LProduct B,Female,Address 25,Area 3,16600
674,uid_674,LProduct B,Male,Address 45,Area 3,16600
675,uid_675,LProduct B,Male,Address 108,Area 6,16600
676,uid_676,LProduct D,Male,Address 259,Area 5,20250
677,uid_677,LProduct C,Male,Address 218,Area 2,15600
678,uid_678,LProduct B,Male,Address 69,Area 6,16600
679,uid_679,LProduct B,Male,Address 32,Area 6,16600
680,uid_680,LProduct C,NotSpecified,Address 160,Area 8,15600
681,uid_681,LProduct A,Male,Address 70,Area 7,
682,uid_682,LProduct A,Male,Address 4,Area 4,19250
683,uid_683,LProduct A,Male,Address 94,Area 6,22250
684,uid_684,LProduct B,Male,Address 529,Area 12,16600
685,uid_685,LProduct B,Male,Address 69,Area 6,16600
686,uid_686,LProduct B,Male,Address 70,Area 7,16600
687,uid_687,LProduct A,Female,Address 84,Area 3,22250
688,uid_688,LProduct A,Male,Address 57,Area 6,22250
689,uid_689,LProduct C,Female,Address 533,Area 6,15600
690,uid_690,LProduct B,Male,Address 30,Area 2,16600
691,uid_691,LProduct C,Female,Address 104,Area 7,15600
692,uid_692,LProduct C,NotSpecified,Address 180,Area 4,15600
693,uid_693,LProduct A,Male,Address 26,Area 3,22250
694,uid_694,LProduct B,Male,Address 11,Area 3,16600
695,uid_695,LProduct B,Female,Address 145,Area 4,16600
696,uid_696,LProduct B,Female,Address 97,Area 5,16600
697,uid_697,LProduct C,Male,Address 52,Area 6,15600
698,uid_698,LProduct B,Female,Address 18,Area 7,16600
699,uid_699,LProduct C,Female,Address 161,Area 3,15600
