cars_name,car_price,purchase_date,brand_name
Chevrolet Silverado,35000,2024-11-15,Chevrolet
Audi A4,35000,2024-05-08,Tesla
Audi A4,24000,2024-01-31,BMW
Hyundai Elantra,21000,2024-05-24,Audi
Mercedes C-Class,45000,2024-02-28,Nissan
Mercedes C-Class,45000,2024-12-01,Hyundai
Audi A4,47000,2024-05-23,Chevrolet
Mercedes C-Class,45000,2024-10-25,BMW
Hyundai Elantra,25000,2024-10-13,Audi
Audi A4,47000,2024-05-17,Audi
Honda Civic,42000,2024-09-15,Nissan
Mercedes C-Class,45000,2025-01-10,Chevrolet
Tesla Model 3,35000,2024-08-25,Nissan
Honda Civic,42000,2024-04-29,Tesla
Toyota Camry,21000,2025-01-27,Nissan
BMW 3 Series,45000,2024-08-05,Chevrolet
Mercedes C-Class,38000,2024-04-12,Ford
Chevrolet Silverado,47000,2024-06-17,Mercedes
Hyundai Elantra,47000,2024-06-14,Audi
Nissan Altima,38000,2024-02-16,Hyundai
Tesla Model 3,50000,2024-02-05,Mercedes
Mercedes C-Class,22000,2024-09-14,Audi
Toyota Camry,45000,2024-05-02,BMW
Chevrolet Silverado,38000,2024-06-14,Chevrolet
Ford F-150,25000,2024-05-19,Hyundai
Nissan Altima,50000,2024-12-04,Ford
Audi A4,22000,2024-02-29,Ford
Hyundai Elantra,38000,2024-02-24,Toyota
BMW 3 Series,24000,2024-07-01,Ford
Toyota Camry,24000,2024-07-25,Audi
Mercedes C-Class,22000,2024-06-22,Nissan
Hyundai Elantra,47000,2024-04-21,BMW
Nissan Altima,24000,2024-06-25,Ford
Hyundai Elantra,22000,2024-06-11,BMW
Toyota Camry,42000,2024-07-09,Honda
Honda Civic,45000,2024-03-09,Tesla
Audi A4,50000,2024-11-24,Hyundai
Hyundai Elantra,35000,2024-11-26,Nissan
BMW 3 Series,42000,2024-11-22,Audi
Tesla Model 3,21000,2024-08-10,Ford
Ford F-150,25000,2024-03-14,Mercedes
Honda Civic,24000,2024-10-25,Hyundai
BMW 3 Series,45000,2024-07-12,Honda
Honda Civic,45000,2024-10-16,Tesla
Tesla Model 3,22000,2024-10-23,Mercedes
Toyota Camry,35000,2024-11-07,Toyota
BMW 3 Series,42000,2024-04-28,Audi
Hyundai Elantra,25000,2024-12-31,Hyundai
Ford F-150,38000,2024-12-26,Honda
Nissan Altima,38000,2024-10-19,Nissan
Ford F-150,25000,2024-06-25,Audi
Audi A4,42000,2025-01-06,Chevrolet
Honda Civic,22000,2024-05-26,Ford
Nissan Altima,22000,2024-09-27,BMW
Tesla Model 3,42000,2024-10-10,Chevrolet
Hyundai Elantra,21000,2024-11-29,BMW
Toyota Camry,35000,2024-04-22,Honda
Nissan Altima,38000,2024-06-24,Audi
Nissan Altima,38000,2024-04-14,Ford
Tesla Model 3,22000,2024-03-24,Nissan
Toyota Camry,50000,2024-08-14,Hyundai
Ford F-150,21000,2024-04-23,Tesla
Nissan Altima,45000,2024-09-26,BMW
Hyundai Elantra,47000,2024-02-27,Tesla
Tesla Model 3,38000,2024-08-20,Chevrolet
Tesla Model 3,24000,2024-10-16,Honda
Ford F-150,35000,2024-06-12,Nissan
Audi A4,24000,2024-07-02,Mercedes
Tesla Model 3,42000,2024-07-05,Nissan
BMW 3 Series,21000,2024-10-18,Audi
Honda Civic,25000,2024-10-18,Nissan
Audi A4,42000,2024-02-13,Chevrolet
Chevrolet Silverado,50000,2024-04-01,Honda
BMW 3 Series,22000,2024-11-22,BMW
Chevrolet Silverado,45000,2024-10-22,Audi
Ford F-150,50000,2024-06-10,Tesla
Ford F-150,35000,2024-02-13,Mercedes
Chevrolet Silverado,47000,2024-05-17,Nissan
Mercedes C-Class,42000,2024-04-16,Ford
Toyota Camry,42000,2024-10-03,Tesla
BMW 3 Series,38000,2024-05-30,Nissan
Mercedes C-Class,50000,2024-05-13,BMW
Chevrolet Silverado,25000,2024-12-05,Honda
Ford F-150,47000,2024-05-22,Honda
Nissan Altima,38000,2024-06-02,Tesla
Nissan Altima,47000,2024-06-13,BMW
Ford F-150,50000,2024-10-11,Honda
Tesla Model 3,21000,2024-04-06,Audi
Mercedes C-Class,21000,2024-12-13,Ford
Ford F-150,25000,2024-06-17,Nissan
Chevrolet Silverado,45000,2024-12-09,Nissan
Chevrolet Silverado,25000,2025-01-11,Hyundai
Nissan Altima,21000,2024-12-13,Hyundai
BMW 3 Series,21000,2024-12-09,Audi
Ford F-150,22000,2024-02-24,BMW
Ford F-150,21000,2024-10-29,Honda
Audi A4,22000,2024-09-04,Toyota
Chevrolet Silverado,22000,2024-07-04,Audi
Ford F-150,25000,2024-10-08,BMW
Honda Civic,24000,2024-05-29,BMW
Honda Civic,22000,2024-10-03,Tesla
Tesla Model 3,21000,2024-11-30,Tesla
Hyundai Elantra,24000,2024-12-12,Chevrolet
BMW 3 Series,35000,2024-03-31,Honda
Hyundai Elantra,47000,2024-12-20,Mercedes
Ford F-150,24000,2024-11-22,Chevrolet
Nissan Altima,45000,2024-12-26,Ford
BMW 3 Series,45000,2024-10-02,Chevrolet
Toyota Camry,24000,2025-01-22,Ford
Ford F-150,45000,2024-04-10,Ford
Honda Civic,22000,2024-10-31,BMW
Audi A4,24000,2024-07-25,Hyundai
Nissan Altima,25000,2024-07-06,Tesla
Nissan Altima,47000,2024-07-02,BMW
Audi A4,47000,2024-04-22,Audi
Hyundai Elantra,24000,2024-05-09,Tesla
Chevrolet Silverado,45000,2024-07-09,Tesla
Chevrolet Silverado,35000,2024-03-07,Toyota
Nissan Altima,22000,2024-11-19,Toyota
Hyundai Elantra,42000,2024-06-13,Ford
Toyota Camry,22000,2024-06-06,Chevrolet
Toyota Camry,38000,2024-08-29,Ford
Mercedes C-Class,35000,2024-02-17,Hyundai
BMW 3 Series,25000,2024-11-30,Nissan
Mercedes C-Class,35000,2024-02-05,Honda
Toyota Camry,45000,2025-01-01,Hyundai
Hyundai Elantra,42000,2024-09-17,Toyota
BMW 3 Series,24000,2024-09-01,BMW
Chevrolet Silverado,47000,2024-04-14,Mercedes
Honda Civic,47000,2024-06-18,Nissan
Tesla Model 3,24000,2024-06-25,BMW
BMW 3 Series,45000,2024-12-04,Honda
Chevrolet Silverado,47000,2024-07-14,Ford
Nissan Altima,42000,2024-07-12,Ford
Tesla Model 3,38000,2024-09-01,Hyundai
Toyota Camry,25000,2024-05-27,Honda
Mercedes C-Class,45000,2024-04-20,Ford
Honda Civic,35000,2025-01-10,Ford
Chevrolet Silverado,21000,2024-07-19,Tesla
Nissan Altima,47000,2024-04-04,Hyundai
Toyota Camry,50000,2024-08-11,Hyundai
BMW 3 Series,25000,2024-11-14,Ford
Ford F-150,25000,2024-04-03,Nissan
Chevrolet Silverado,25000,2024-10-09,Chevrolet
Audi A4,38000,2025-01-30,Audi
Honda Civic,24000,2024-06-26,Chevrolet
Mercedes C-Class,24000,2024-05-21,Audi
Mercedes C-Class,42000,2024-08-23,Hyundai
Toyota Camry,35000,2024-12-31,Hyundai
Honda Civic,38000,2024-10-25,Toyota
Toyota Camry,21000,2024-10-03,Ford
Tesla Model 3,50000,2024-11-26,Audi
Hyundai Elantra,47000,2024-07-28,Mercedes
BMW 3 Series,50000,2024-09-08,BMW
Honda Civic,21000,2024-05-23,Tesla
Tesla Model 3,42000,2024-12-30,Hyundai
Hyundai Elantra,24000,2024-06-21,Tesla
Chevrolet Silverado,24000,2024-05-13,Honda
Honda Civic,38000,2024-08-20,Ford
Chevrolet Silverado,22000,2024-12-23,BMW
Honda Civic,50000,2025-01-11,Audi
Honda Civic,24000,2024-11-14,Ford
Tesla Model 3,45000,2024-09-10,Honda
Honda Civic,22000,2024-06-29,Mercedes
Hyundai Elantra,42000,2024-02-07,Mercedes
BMW 3 Series,25000,2024-03-22,Nissan
Ford F-150,47000,2024-05-23,Chevrolet
Chevrolet Silverado,42000,2024-08-05,Ford
Toyota Camry,25000,2024-09-16,Tesla
Audi A4,45000,2024-09-15,Hyundai
Ford F-150,25000,2024-10-31,Chevrolet
Mercedes C-Class,42000,2024-04-22,Honda
Ford F-150,47000,2024-02-20,Tesla
BMW 3 Series,38000,2024-11-14,Hyundai
BMW 3 Series,35000,2024-09-21,Mercedes
BMW 3 Series,47000,2024-10-26,BMW
Mercedes C-Class,21000,2024-04-13,Chevrolet
Ford F-150,47000,2024-07-28,Hyundai
Mercedes C-Class,50000,2025-01-15,Tesla
Nissan Altima,47000,2024-11-05,Ford
Hyundai Elantra,47000,2024-04-07,Audi
Tesla Model 3,35000,2024-04-19,Audi
Chevrolet Silverado,38000,2024-04-19,Chevrolet
Chevrolet Silverado,50000,2024-04-17,Tesla
BMW 3 Series,22000,2024-05-28,Tesla
Mercedes C-Class,35000,2024-05-15,Toyota
Audi A4,21000,2024-11-29,Toyota
Tesla Model 3,22000,2024-04-17,Audi
Chevrolet Silverado,38000,2024-02-25,Mercedes
Mercedes C-Class,25000,2024-02-29,Toyota
Nissan Altima,45000,2024-11-11,Hyundai
Ford F-150,24000,2024-11-02,Chevrolet
Toyota Camry,22000,2025-01-24,BMW
Nissan Altima,25000,2024-09-04,Chevrolet
Hyundai Elantra,21000,2024-11-20,Mercedes
Tesla Model 3,25000,2024-05-25,Ford
Toyota Camry,45000,2024-11-08,Nissan
Audi A4,22000,2024-03-22,Ford
Honda Civic,24000,2024-09-14,Chevrolet
Tesla Model 3,22000,2024-10-10,Audi
Hyundai Elantra,25000,2024-09-18,Nissan
Ford F-150,47000,2024-09-20,Toyota
Audi A4,24000,2024-03-25,Tesla
Chevrolet Silverado,47000,2024-02-28,Hyundai
BMW 3 Series,47000,2024-08-19,Tesla
Toyota Camry,47000,2024-06-05,Chevrolet
Chevrolet Silverado,47000,2024-12-24,BMW
Nissan Altima,38000,2024-07-08,BMW
Ford F-150,45000,2024-12-08,Ford
Tesla Model 3,22000,2024-07-19,Ford
Toyota Camry,50000,2024-03-01,Mercedes
BMW 3 Series,24000,2024-04-21,Mercedes
Hyundai Elantra,45000,2024-03-19,Mercedes
Nissan Altima,45000,2024-10-12,Audi
Ford F-150,42000,2024-11-18,Hyundai
Mercedes C-Class,38000,2024-11-06,Chevrolet
Audi A4,25000,2024-06-07,Ford
Chevrolet Silverado,24000,2025-01-11,Mercedes
Toyota Camry,38000,2024-07-18,Nissan
Tesla Model 3,42000,2024-12-14,Toyota
Honda Civic,38000,2024-03-01,Tesla
BMW 3 Series,22000,2024-05-11,BMW
BMW 3 Series,47000,2024-06-18,Nissan
Hyundai Elantra,22000,2024-12-06,Hyundai
Ford F-150,25000,2024-04-30,Hyundai
Tesla Model 3,45000,2024-03-23,Mercedes
Mercedes C-Class,25000,2024-02-05,Honda
BMW 3 Series,50000,2024-03-16,Audi
Honda Civic,25000,2024-12-21,Chevrolet
Ford F-150,42000,2024-11-06,Nissan
Mercedes C-Class,47000,2024-11-13,Honda
Chevrolet Silverado,21000,2024-12-13,Ford
Toyota Camry,47000,2025-01-01,Tesla
BMW 3 Series,47000,2024-03-19,Audi
Tesla Model 3,35000,2024-09-23,Mercedes
Toyota Camry,22000,2024-04-10,Tesla
Chevrolet Silverado,38000,2024-08-14,Chevrolet
Ford F-150,25000,2024-08-14,Ford
Ford F-150,25000,2024-12-24,Nissan
BMW 3 Series,45000,2024-10-30,Nissan
Mercedes C-Class,24000,2024-11-03,Chevrolet
Honda Civic,22000,2024-06-14,BMW
Toyota Camry,21000,2024-09-03,Audi
Ford F-150,24000,2024-05-03,Honda
Toyota Camry,35000,2025-01-11,Hyundai
Honda Civic,45000,2025-01-27,Tesla
Ford F-150,35000,2024-04-05,Chevrolet
Chevrolet Silverado,35000,2024-04-21,Honda
Chevrolet Silverado,45000,2024-10-19,Nissan
Mercedes C-Class,42000,2024-07-17,BMW
Audi A4,47000,2024-04-10,Mercedes
Mercedes C-Class,47000,2025-01-26,Tesla
BMW 3 Series,47000,2024-11-17,Hyundai
Audi A4,42000,2024-09-23,Mercedes
Hyundai Elantra,47000,2024-05-08,Toyota
Tesla Model 3,25000,2024-11-17,BMW
Hyundai Elantra,25000,2024-12-17,Chevrolet
Chevrolet Silverado,50000,2024-09-25,BMW
Toyota Camry,50000,2024-10-26,Ford
Chevrolet Silverado,42000,2024-12-06,Mercedes
Nissan Altima,42000,2024-10-02,BMW
Hyundai Elantra,50000,2024-05-17,Ford
Hyundai Elantra,35000,2024-04-30,Tesla
Honda Civic,45000,2024-03-08,Hyundai
Ford F-150,45000,2024-03-24,Ford
Mercedes C-Class,50000,2024-04-26,Mercedes
Mercedes C-Class,47000,2025-01-28,Mercedes
Honda Civic,47000,2024-08-01,Tesla
Mercedes C-Class,42000,2024-10-22,Audi
Chevrolet Silverado,47000,2024-06-25,Toyota
Nissan Altima,42000,2024-10-31,Ford
Toyota Camry,24000,2025-01-16,Hyundai
Toyota Camry,22000,2024-09-25,Ford
Honda Civic,22000,2024-11-10,Mercedes
Audi A4,47000,2024-11-12,Mercedes
BMW 3 Series,25000,2024-04-18,Mercedes
Honda Civic,21000,2024-03-20,BMW
Tesla Model 3,50000,2024-05-15,Chevrolet
Tesla Model 3,35000,2024-08-15,Chevrolet
Mercedes C-Class,47000,2024-11-24,Mercedes
Tesla Model 3,42000,2024-02-12,Ford
BMW 3 Series,25000,2024-03-20,Ford
Honda Civic,50000,2025-01-03,Toyota
Mercedes C-Class,24000,2024-08-11,Audi
Audi A4,42000,2024-09-23,Honda
Nissan Altima,50000,2025-01-24,Chevrolet
Chevrolet Silverado,47000,2024-05-11,Audi
Ford F-150,42000,2024-03-14,Toyota
Toyota Camry,35000,2024-08-13,Ford
Audi A4,21000,2024-09-29,Honda
Audi A4,50000,2024-10-26,Ford
Toyota Camry,25000,2024-06-22,Chevrolet
Tesla Model 3,50000,2024-05-23,BMW
Hyundai Elantra,21000,2024-06-22,Audi
BMW 3 Series,50000,2024-05-27,BMW
Audi A4,42000,2024-08-01,Mercedes
Tesla Model 3,42000,2024-04-28,Mercedes
Chevrolet Silverado,42000,2024-04-18,BMW
Chevrolet Silverado,21000,2024-04-04,BMW
Nissan Altima,42000,2024-04-07,Mercedes
Audi A4,47000,2024-09-09,Nissan
Tesla Model 3,22000,2025-01-22,Hyundai
Mercedes C-Class,50000,2024-08-31,Chevrolet
Audi A4,42000,2024-08-28,Chevrolet
Ford F-150,47000,2024-03-28,Ford
Honda Civic,42000,2024-08-28,Chevrolet
Honda Civic,25000,2024-05-14,Audi
Hyundai Elantra,24000,2024-11-26,Mercedes
Nissan Altima,24000,2024-03-27,Mercedes
BMW 3 Series,38000,2024-10-13,Honda
Audi A4,50000,2024-06-16,Toyota
Honda Civic,22000,2025-01-15,Toyota
Hyundai Elantra,25000,2024-03-10,Toyota
Honda Civic,24000,2024-07-20,Hyundai
Hyundai Elantra,45000,2024-07-23,Nissan
Toyota Camry,47000,2024-02-28,Toyota
Audi A4,25000,2024-07-18,Honda
BMW 3 Series,22000,2024-08-17,Tesla
BMW 3 Series,25000,2024-06-17,BMW
Ford F-150,42000,2024-07-27,Ford
Chevrolet Silverado,50000,2024-03-14,Tesla
Audi A4,50000,2024-07-12,Tesla
Toyota Camry,38000,2024-09-21,Mercedes
Toyota Camry,21000,2024-04-13,Nissan
Ford F-150,47000,2024-12-12,Toyota
Chevrolet Silverado,35000,2024-07-21,Honda
Mercedes C-Class,47000,2025-01-06,Hyundai
BMW 3 Series,24000,2024-09-03,Chevrolet
Chevrolet Silverado,22000,2024-12-22,Nissan
Toyota Camry,38000,2024-11-20,Audi
Toyota Camry,35000,2024-06-12,Chevrolet
Tesla Model 3,38000,2024-07-01,Nissan
Chevrolet Silverado,42000,2024-08-27,Tesla
Chevrolet Silverado,42000,2024-09-13,Audi
BMW 3 Series,24000,2024-07-30,Toyota
Nissan Altima,21000,2024-12-04,Honda
Honda Civic,24000,2024-02-03,Tesla
Mercedes C-Class,24000,2024-10-26,Ford
Mercedes C-Class,21000,2024-11-04,Hyundai
Mercedes C-Class,47000,2024-03-02,Honda
Tesla Model 3,45000,2024-04-30,Audi
Audi A4,47000,2024-09-11,Audi
Chevrolet Silverado,42000,2024-07-05,BMW
Hyundai Elantra,35000,2024-10-08,Nissan
Mercedes C-Class,42000,2024-04-13,Honda
Audi A4,21000,2024-08-23,Chevrolet
Hyundai Elantra,21000,2024-10-07,Audi
Ford F-150,25000,2024-07-14,Chevrolet
Chevrolet Silverado,24000,2024-05-12,Chevrolet
Audi A4,22000,2024-12-31,Nissan
Mercedes C-Class,50000,2024-12-14,Audi
Chevrolet Silverado,38000,2024-03-24,Toyota
Tesla Model 3,47000,2024-11-12,Ford
Nissan Altima,35000,2024-03-15,Audi
Honda Civic,24000,2024-09-27,Chevrolet
Honda Civic,24000,2024-03-14,Chevrolet
Mercedes C-Class,45000,2024-03-20,Toyota
Honda Civic,35000,2024-10-12,Nissan
Ford F-150,24000,2025-01-03,Ford
Tesla Model 3,24000,2024-03-17,BMW
Honda Civic,45000,2024-09-30,Hyundai
Toyota Camry,22000,2024-07-18,Chevrolet
Hyundai Elantra,35000,2024-09-01,BMW
Ford F-150,38000,2025-01-15,Toyota
Mercedes C-Class,38000,2024-03-09,Toyota
Toyota Camry,25000,2024-06-16,Mercedes
Hyundai Elantra,50000,2024-08-13,BMW
Mercedes C-Class,50000,2024-09-16,Tesla
Hyundai Elantra,45000,2024-01-31,Mercedes
Audi A4,42000,2024-10-07,Mercedes
Mercedes C-Class,45000,2024-11-24,Tesla
Nissan Altima,22000,2024-11-13,Honda
Chevrolet Silverado,35000,2024-06-29,Hyundai
Tesla Model 3,42000,2024-09-19,Nissan
Nissan Altima,22000,2024-04-09,Mercedes
Toyota Camry,25000,2024-02-16,Ford
Mercedes C-Class,22000,2024-11-14,Mercedes
Audi A4,38000,2024-08-18,Ford
Hyundai Elantra,42000,2024-09-09,Chevrolet
Ford F-150,38000,2024-09-16,Chevrolet
Toyota Camry,42000,2024-11-03,Ford
Audi A4,45000,2024-09-09,Tesla
Toyota Camry,38000,2024-06-30,BMW
Nissan Altima,47000,2025-01-26,BMW
Tesla Model 3,45000,2024-08-20,Ford
Audi A4,50000,2024-05-31,Nissan
Mercedes C-Class,38000,2024-02-26,BMW
Nissan Altima,24000,2024-05-22,Toyota
Audi A4,45000,2024-11-06,Nissan
Toyota Camry,47000,2024-07-14,Tesla
Nissan Altima,45000,2024-10-01,Honda
Toyota Camry,42000,2024-06-25,Ford
BMW 3 Series,21000,2024-09-27,BMW
Audi A4,50000,2024-12-14,Chevrolet
Chevrolet Silverado,35000,2024-03-22,Nissan
Mercedes C-Class,21000,2024-03-19,Mercedes
Toyota Camry,22000,2024-03-07,Chevrolet
Audi A4,45000,2025-01-23,Nissan
Chevrolet Silverado,50000,2024-12-13,Honda
Mercedes C-Class,38000,2024-12-30,Mercedes
